value, keys inserted, insertion time (s), keys retrieved, retrieval time (s)
1, 100000,0.008726100000,5.096063
2, 100000,0.013205100000,3.223740
3, 100000,0.018446100000,1.761289
4, 100000,0.020089100000,1.347394
5, 100000,0.024817100000,1.127741
6, 100000,0.025416100000,0.930923
7, 100000,0.023847100000,0.812380
8, 100000,0.021808100000,0.785172
9, 100000,0.021708100000,0.719368
10, 100000,0.019433100000,0.972662
11, 100000,0.022647100000,0.725429
12, 100000,0.022341100000,0.706158
13, 100000,0.021819100000,0.702005
14, 100000,0.022097100000,0.728131
15, 100000,0.022187100000,0.733320
16, 100000,0.021810100000,0.788911
17, 100000,0.022366100000,0.792940
18, 100000,0.022197100000,0.773447
19, 100000,0.022071100000,0.741564
20, 100000,0.022519100000,0.752447
21, 100000,0.021538100000,0.751724
22, 100000,0.021807100000,0.753309
23, 100000,0.021559100000,0.804669
24, 100000,0.022145100000,0.743456
25, 100000,0.021813100000,0.753292
26, 100000,0.022196100000,0.760134
27, 100000,0.022328100000,0.774602
28, 100000,0.022116100000,0.749590
29, 100000,0.022379100000,0.776442
30, 100000,0.022149100000,0.777372
31, 100000,0.022351100000,0.797490
32, 100000,0.022249100000,0.800821
33, 100000,0.022402100000,0.769862
34, 100000,0.022422100000,0.806083
35, 100000,0.022993100000,0.792007
36, 100000,0.021966100000,0.815672
37, 100000,0.022590100000,0.793890
38, 100000,0.022324100000,0.810800
39, 100000,0.022842100000,0.802816
40, 100000,0.023010100000,0.803510
41, 100000,0.022332100000,0.806560
42, 100000,0.022533100000,0.804220
43, 100000,0.022496100000,0.807988
44, 100000,0.022609100000,0.780207
45, 100000,0.022853100000,0.810276
46, 100000,0.023775100000,0.818091
47, 100000,0.022849100000,0.821126
48, 100000,0.022773100000,0.816699
49, 100000,0.022907100000,0.801232
50, 100000,0.023418100000,0.833470
51, 100000,0.022727100000,0.801774
52, 100000,0.022889100000,0.811368
53, 100000,0.022336100000,0.842733
54, 100000,0.023413100000,0.817629
55, 100000,0.022739100000,0.822003
56, 100000,0.022727100000,0.814058
57, 100000,0.022974100000,0.821504
58, 100000,0.023023100000,0.816786
59, 100000,0.022821100000,0.823466
60, 100000,0.022845100000,0.863792
61, 100000,0.024232100000,0.826574
62, 100000,0.022387100000,0.832283
63, 100000,0.023158100000,0.825228
64, 100000,0.022780100000,0.831126
65, 100000,0.023055100000,0.817323
66, 100000,0.023076100000,0.835128
67, 100000,0.023355100000,0.856690
68, 100000,0.024436100000,0.827675
69, 100000,0.022928100000,0.831410
70, 100000,0.023039100000,0.825874
71, 100000,0.023352100000,0.838023
72, 100000,0.022899100000,0.828548
73, 100000,0.023333100000,0.824646
74, 100000,0.023089100000,0.869385
75, 100000,0.023450100000,0.841583
76, 100000,0.023589100000,0.829242
77, 100000,0.023157100000,0.826626
78, 100000,0.022967100000,0.842627
79, 100000,0.023205100000,0.827034
80, 100000,0.022921100000,0.824668
81, 100000,0.023637100000,0.864278
82, 100000,0.023172100000,0.821537
83, 100000,0.023054100000,0.822669
84, 100000,0.023389100000,0.827310
85, 100000,0.024064100000,0.821366
86, 100000,0.022659100000,0.809182
87, 100000,0.023316100000,0.825554
88, 100000,0.023281100000,0.864767
89, 100000,0.023182100000,0.850409
90, 100000,0.022632100000,0.841885
91, 100000,0.025073100000,0.836461
92, 100000,0.022985100000,0.825782
93, 100000,0.023256100000,0.814294
94, 100000,0.023207100000,0.820088
95, 100000,0.023158100000,0.863104
96, 100000,0.023172100000,0.845130
97, 100000,0.023173100000,0.827979
98, 100000,0.023665100000,0.835517
99, 100000,0.023272100000,0.820127
100, 100000,0.023506100000,0.829309
101, 100000,0.023720100000,0.833671
102, 100000,0.023612100000,0.858588
103, 100000,0.026367100000,0.853836
104, 100000,0.023218100000,0.835400
105, 100000,0.023789100000,0.830998
106, 100000,0.023699100000,0.848483
107, 100000,0.023280100000,0.827661
